Timestamp,FirstName,LastName,Email,Completed,Eligible
2025-04-14T17:24:06.106Z,Bob,Bobby,booby@hwdsb.on.ca
2025-04-14T17:28:12.298Z,Timmy,Tommy,timtam@hwdsb.on.ca
2025-04-14T17:29:38.416Z,ronny,ran,ronny.ran@hwdsb.on.ca
2025-04-14T17:41:08.661Z,hog,hoggy,hog@hwdsb.on.ca,false,false
2025-04-14T17:41:49.974Z,admin,cool,admin.cool@hwdsb.on.ca,false,false
2025-04-15T14:18:36.930Z,Nik,Zajac,nik.xajec@hwdsb.on.ca,false,false
2025-04-15T14:19:35.805Z,admin,cool,admin.cool@hwdsb.on.ca,false,false
2025-04-15T15:04:32.265Z,araf,ffarwuad,araf@hwdsb.on.ca,false,false
2025-04-15T15:06:03.070Z,d,d,admin.cool@hwdsb.on.ca,false,false
